Question,Answer,Choice1,Choice2,Choice3,Choice4,Choice5,Choice6,Choice7,Choice8
What gas do humans need to breathe?,Oxygen,Carbon Dioxide,Oxygen,Nitrogen,Hydrogen
What star gives Earth light?,Sun,Moon,Sun,Mars,Venus
What planet is known as the Red Planet?,Mars,Earth,Mars,Jupiter,Saturn
What do plants need to make food?,Sunlight,Sunlight,Plastic,Metal,Glass
Which animals are mammals?,Dog&&Whale&&Bat,Dog,Shark,Whale,Bat,Lizard
Which are states of matter?,Solid&&Liquid&&Gas,Solid,Liquid,Gas,Energy,Sound
Which animals live in water?,Fish&&Dolphin,Dog,Cat,Fish,Dolphin,Horse
Which are parts of a plant?,Root&&Stem&&Leaf,Root,Stem,Leaf,Rock,Cloud
Which planets are gas giants?,Jupiter&&Saturn,Earth,Mars,Jupiter,Saturn,Venus
Which are sources of energy?,Sun&&Wind&&Water,Sun,Wind,Water,Stone,Sand